order_id,sku_id,supplier_id,order_date,expected_delivery_date,actual_delivery_date,quantity_ordered,quantity_received,order_status,was_expedited,was_substitution,reason_for_substitution
PO-001,SKU-101,SUP-01,2025-01-15,2025-02-09,2025-02-11,500,500,Completed,FALSE,FALSE,
PO-002,SKU-103,SUP-02,2025-01-20,2025-02-09,2025-02-08,300,300,Completed,FALSE,FALSE,
PO-003,SKU-201,SUP-03,2025-02-10,2025-03-12,2025-03-20,1000,985,Completed,FALSE,FALSE,
PO-004,SKU-102,SUP-01,2025-03-05,2025-03-30,,200,0,Cancelled,FALSE,TRUE,Preferred supplier stockout
PO-005,SKU-102,SUP-06,2025-03-06,2025-03-21,2025-03-20,200,200,Completed,TRUE,TRUE,Stockout
PO-006,SKU-201,SUP-07,2025-04-10,2025-05-02,2025-05-01,500,500,Completed,TRUE,TRUE,Lead time
PO-007,SKU-301,SUP-05,2025-04-15,2025-05-20,2025-05-28,150,150,Completed,FALSE,FALSE,
PO-008,SKU-103,SUP-02,2025-05-01,2025-05-21,2025-05-21,300,300,Completed,FALSE,FALSE,
PO-009,SKU-203,SUP-04,2025-05-18,2025-06-15,2025-06-20,400,400,Completed,FALSE,FALSE,
PO-010,SKU-101,SUP-01,2025-06-12,2025-07-07,2025-07-10,500,500,Completed,FALSE,FALSE,
PO-011,SKU-202,SUP-03,2025-06-20,2025-07-20,2025-07-21,800,800,Completed,FALSE,FALSE,
PO-012,SKU-102,SUP-06,2025-07-21,2025-08-05,,,200,Pending,TRUE,TRUE,Stockout
